image_path,label_path
34MEC_21s3_192_192.tif,34MEC_21_192_192.tif
34MEC_21s1_128_32.tif,34MEC_21_128_32.tif
34MEC_21s2_192_224.tif,34MEC_21_192_224.tif
34MEC_21s3_192_96.tif,34MEC_21_192_96.tif
34MEC_21s2_96_96.tif,34MEC_21_96_96.tif
34MEC_21s3_0_96.tif,34MEC_21_0_96.tif
34MEC_21s4_64_128.tif,34MEC_21_64_128.tif
34MEC_21s1_64_224.tif,34MEC_21_64_224.tif
34MEC_21s1_192_160.tif,34MEC_21_192_160.tif
34MEC_21s2_224_192.tif,34MEC_21_224_192.tif
34MEC_21s2_32_96.tif,34MEC_21_32_96.tif
34MEC_21s3_224_96.tif,34MEC_21_224_96.tif
34MEC_21s3_128_160.tif,34MEC_21_128_160.tif
34MEC_21s4_224_160.tif,34MEC_21_224_160.tif
34MEC_21s4_32_160.tif,34MEC_21_32_160.tif
34MEC_21s4_96_0.tif,34MEC_21_96_0.tif
34MEC_21s2_64_224.tif,34MEC_21_64_224.tif
34MEC_21s4_96_128.tif,34MEC_21_96_128.tif
34MEC_21s2_96_224.tif,34MEC_21_96_224.tif
34MEC_21s2_192_0.tif,34MEC_21_192_0.tif
34MEC_21s1_192_64.tif,34MEC_21_192_64.tif
34MEC_21s3_32_0.tif,34MEC_21_32_0.tif
34MEC_21s3_160_192.tif,34MEC_21_160_192.tif
34MEC_21s3_96_0.tif,34MEC_21_96_0.tif
34MEC_21s1_0_224.tif,34MEC_21_0_224.tif
34MEC_21s1_32_64.tif,34MEC_21_32_64.tif
34MEC_21s3_32_160.tif,34MEC_21_32_160.tif
34MEC_21s4_0_32.tif,34MEC_21_0_32.tif
34MEC_21s4_160_192.tif,34MEC_21_160_192.tif
34MEC_21s4_96_32.tif,34MEC_21_96_32.tif
34MEC_21s2_32_160.tif,34MEC_21_32_160.tif
34MEC_21s2_224_32.tif,34MEC_21_224_32.tif
34MEC_21s1_128_192.tif,34MEC_21_128_192.tif
34MEC_21s1_64_128.tif,34MEC_21_64_128.tif
34MEC_21s3_0_192.tif,34MEC_21_0_192.tif
34MEC_21s3_128_32.tif,34MEC_21_128_32.tif
34MEC_21s1_128_96.tif,34MEC_21_128_96.tif
34MEC_21s3_96_192.tif,34MEC_21_96_192.tif
34MEC_21s3_64_192.tif,34MEC_21_64_192.tif
34MEC_21s1_0_192.tif,34MEC_21_0_192.tif
34MEC_21s2_0_32.tif,34MEC_21_0_32.tif
34MEC_21s4_0_160.tif,34MEC_21_0_160.tif
34MEC_21s4_224_192.tif,34MEC_21_224_192.tif
34MEC_21s3_96_32.tif,34MEC_21_96_32.tif
34MEC_21s1_224_32.tif,34MEC_21_224_32.tif
34MEC_21s1_224_0.tif,34MEC_21_224_0.tif
34MEC_21s1_32_160.tif,34MEC_21_32_160.tif
34MEC_21s3_96_224.tif,34MEC_21_96_224.tif
34MEC_21s4_96_224.tif,34MEC_21_96_224.tif
34MEC_21s2_0_96.tif,34MEC_21_0_96.tif
34MEC_21s4_64_160.tif,34MEC_21_64_160.tif
34MEC_21s2_32_64.tif,34MEC_21_32_64.tif
34MEC_21s3_96_64.tif,34MEC_21_96_64.tif
34MEC_21s2_192_96.tif,34MEC_21_192_96.tif
34MEC_21s2_224_224.tif,34MEC_21_224_224.tif
34MEC_21s3_32_224.tif,34MEC_21_32_224.tif
34MEC_21s2_96_128.tif,34MEC_21_96_128.tif
34MEC_21s2_96_192.tif,34MEC_21_96_192.tif
34MEC_21s3_160_32.tif,34MEC_21_160_32.tif
34MEC_21s2_64_32.tif,34MEC_21_64_32.tif
34MEC_21s3_96_96.tif,34MEC_21_96_96.tif
34MEC_21s3_128_64.tif,34MEC_21_128_64.tif
34MEC_21s1_96_128.tif,34MEC_21_96_128.tif
34MEC_21s2_160_32.tif,34MEC_21_160_32.tif
34MEC_21s2_0_224.tif,34MEC_21_0_224.tif
34MEC_21s3_160_128.tif,34MEC_21_160_128.tif
34MEC_21s4_224_64.tif,34MEC_21_224_64.tif
34MEC_21s1_96_96.tif,34MEC_21_96_96.tif
34MEC_21s1_0_160.tif,34MEC_21_0_160.tif
34MEC_21s4_192_96.tif,34MEC_21_192_96.tif
34MEC_21s3_160_96.tif,34MEC_21_160_96.tif
34MEC_21s2_0_192.tif,34MEC_21_0_192.tif
34MEC_21s3_224_224.tif,34MEC_21_224_224.tif
34MEC_21s4_192_128.tif,34MEC_21_192_128.tif
34MEC_21s4_64_32.tif,34MEC_21_64_32.tif
34MEC_21s1_64_32.tif,34MEC_21_64_32.tif
34MEC_21s3_96_160.tif,34MEC_21_96_160.tif
34MEC_21s3_192_0.tif,34MEC_21_192_0.tif
34MEC_21s4_192_0.tif,34MEC_21_192_0.tif
34MEC_21s3_64_128.tif,34MEC_21_64_128.tif
34MEC_21s3_192_160.tif,34MEC_21_192_160.tif
34MEC_21s4_32_128.tif,34MEC_21_32_128.tif
34MEC_21s4_192_224.tif,34MEC_21_192_224.tif
34MEC_21s2_224_0.tif,34MEC_21_224_0.tif
34MEC_21s2_160_224.tif,34MEC_21_160_224.tif
34MEC_21s2_128_128.tif,34MEC_21_128_128.tif
34MEC_21s1_160_224.tif,34MEC_21_160_224.tif
34MEC_21s1_128_224.tif,34MEC_21_128_224.tif
34MEC_21s4_96_64.tif,34MEC_21_96_64.tif
34MEC_21s4_192_64.tif,34MEC_21_192_64.tif
34MEC_21s4_128_64.tif,34MEC_21_128_64.tif
34MEC_21s1_224_64.tif,34MEC_21_224_64.tif
34MEC_21s3_64_32.tif,34MEC_21_64_32.tif
34MEC_21s3_32_64.tif,34MEC_21_32_64.tif
34MEC_21s3_224_128.tif,34MEC_21_224_128.tif
34MEC_21s3_128_128.tif,34MEC_21_128_128.tif
34MEC_21s4_160_0.tif,34MEC_21_160_0.tif
34MEC_21s3_0_64.tif,34MEC_21_0_64.tif
34MEC_21s3_224_0.tif,34MEC_21_224_0.tif
34MEC_21s4_64_224.tif,34MEC_21_64_224.tif
34MEC_21s2_96_64.tif,34MEC_21_96_64.tif
34MEC_21s2_0_128.tif,34MEC_21_0_128.tif
34MEC_21s4_128_192.tif,34MEC_21_128_192.tif
34MEC_21s1_224_224.tif,34MEC_21_224_224.tif
34MEC_21s4_224_96.tif,34MEC_21_224_96.tif
34MEC_21s2_224_128.tif,34MEC_21_224_128.tif
34MEC_21s3_224_192.tif,34MEC_21_224_192.tif
34MEC_21s3_160_160.tif,34MEC_21_160_160.tif
34MEC_21s1_160_128.tif,34MEC_21_160_128.tif
34MEC_21s2_192_192.tif,34MEC_21_192_192.tif
34MEC_21s2_96_0.tif,34MEC_21_96_0.tif
34MEC_21s4_224_128.tif,34MEC_21_224_128.tif
34MEC_21s4_160_64.tif,34MEC_21_160_64.tif
34MEC_21s3_64_96.tif,34MEC_21_64_96.tif
34MEC_21s2_96_160.tif,34MEC_21_96_160.tif
34MEC_21s1_0_128.tif,34MEC_21_0_128.tif
34MEC_21s1_32_224.tif,34MEC_21_32_224.tif
34MEC_21s1_64_160.tif,34MEC_21_64_160.tif
34MEC_21s4_160_224.tif,34MEC_21_160_224.tif
34MEC_21s1_0_32.tif,34MEC_21_0_32.tif
34MEC_21s3_0_160.tif,34MEC_21_0_160.tif
34MEC_21s1_96_32.tif,34MEC_21_96_32.tif
34MEC_21s2_160_192.tif,34MEC_21_160_192.tif
34MEC_21s1_160_64.tif,34MEC_21_160_64.tif
34MEC_21s2_64_0.tif,34MEC_21_64_0.tif
34MEC_21s4_128_32.tif,34MEC_21_128_32.tif
34MEC_21s4_0_0.tif,34MEC_21_0_0.tif
34MEC_21s1_0_0.tif,34MEC_21_0_0.tif
34MEC_21s2_224_96.tif,34MEC_21_224_96.tif
34MEC_21s2_64_128.tif,34MEC_21_64_128.tif
34MEC_21s1_224_192.tif,34MEC_21_224_192.tif
34MEC_21s1_96_0.tif,34MEC_21_96_0.tif
34MEC_21s3_160_64.tif,34MEC_21_160_64.tif
